"CP009273.1","Genbank","CDS",2956512,2957075,".","-",0,"ID=cds2780;Parent=gene2882;Dbxref=NCBI_GP:AIN33197.1;Name=AIN33197.1;Note=prepilin peptidase dependent protein B;gbkey=CDS;gene=ppdB;product=putative prepilin peptidase-dependent protein;protein_id=AIN33197.1;transl_table=11"
"CP009273.1","Genbank","CDS",2957066,2957536,".","-",0,"ID=cds2781;Parent=gene2883;Dbxref=NCBI_GP:AIN33198.1;Name=AIN33198.1;Note=prepilin peptidase dependent protein A;gbkey=CDS;gene=ppdA;product=putative prepilin peptidase-dependent protein;protein_id=AIN33198.1;transl_table=11"
"CP009273.1","Genbank","CDS",2957720,2958514,".","-",0,"ID=cds2782;Parent=gene2884;Dbxref=NCBI_GP:AIN33199.1;Name=AIN33199.1;experiment=N-terminus verified by Edman degradation:PMID 6308660;gbkey=CDS;gene=thyA;product=thymidylate synthetase;protein_id=AIN33199.1;transl_table=11"
"CP009273.1","Genbank","CDS",2958521,2959396,".","-",0,"ID=cds2783;Parent=gene2885;Dbxref=NCBI_GP:AIN33200.1;Name=AIN33200.1;Note=phosphatidylglycerol-prolipoprotein diacylglyceryl transferase%3B a major membrane phospholipid;gbkey=CDS;gene=lgt;product=phosphatidylglycerol-prolipoprotein diacylglyceryl transferase;protein_id=AIN33200.1;transl_table=11"
"CP009273.1","Genbank","CDS",2959547,2961793,".","-",0,"ID=cds2784;Parent=gene2886;Dbxref=NCBI_GP:AIN33201.1;Name=AIN33201.1;Note=PTS system%2C enzyme I%2C transcriptional regulator (with NPR and NTR proteins);gbkey=CDS;gene=ptsP;product=fused PTS enzyme: PEP-protein phosphotransferase (enzyme I)/GAF domain containing protein;protein_id=AIN33201.1;transl_table=11"
"CP009273.1","Genbank","CDS",2961806,2962336,".","-",0,"ID=cds2785;Parent=gene2887;Dbxref=NCBI_GP:AIN33202.1;Name=AIN33202.1;Note=putative invasion protein;gbkey=CDS;gene=rppH;product=RNA pyrophosphohydrolase;protein_id=AIN33202.1;transl_table=11"
"CP009273.1","Genbank","CDS",2963021,2963710,".","+",0,"ID=cds2786;Parent=gene2888;Dbxref=NCBI_GP:AIN33203.1;Name=AIN33203.1;Note=methyl-directed mismatch repair;gbkey=CDS;gene=mutH;product=methyl-directed mismatch repair protein;protein_id=AIN33203.1;transl_table=11"
"CP009273.1","Genbank","CDS",2963779,2964492,".","+",0,"ID=cds2787;Parent=gene2889;Dbxref=NCBI_GP:AIN33204.1;Name=AIN33204.1;Note=putative transport protein;gbkey=CDS;gene=ygdQ;product=UPF0053 family inner membrane protein;protein_id=AIN33204.1;transl_table=11"
"CP009273.1","Genbank","CDS",2964630,2964848,".","+",0,"ID=cds2788;Parent=gene2890;Dbxref=NCBI_GP:AIN33205.1;Name=AIN33205.1;gbkey=CDS;gene=ygdR;product=DUF903 family verified lipoprotein;protein_id=AIN33205.1;transl_table=11"
"CP009273.1","Genbank","CDS",2964956,2965996,".","+",0,"ID=cds2789;Parent=gene2891;Dbxref=NCBI_GP:AIN33206.1;Name=AIN33206.1;gbkey=CDS;gene=tas;product=putative NADP(H)-dependent aldo-keto reductase;protein_id=AIN33206.1;transl_table=11"
"CP009273.1","Genbank","CDS",2966028,2967221,".","-",0,"ID=cds2790;Parent=gene2892;Dbxref=NCBI_GP:AIN33207.1;Name=AIN33207.1;Note=putative resistance proteins;gbkey=CDS;gene=lplT;product=lysophospholipid transporter;protein_id=AIN33207.1;transl_table=11"
"CP009273.1","Genbank","CDS",2967214,2969373,".","-",0,"ID=cds2791;Parent=gene2893;Dbxref=NCBI_GP:AIN33208.1;Name=AIN33208.1;Note=2-acyl-glycerophospho-ethanolamine acyltransferase%3B acyl-acyl-carrier protein synthetase;gbkey=CDS;gene=aas;product=fused 2-acylglycerophospho-ethanolamine acyl transferase/acyl-acyl carrier protein synthetase;protein_id=AIN33208.1;transl_table=11"
"CP009273.1","Genbank","CDS",2969958,2970989,".","+",0,"ID=cds2792;Parent=gene2896;Dbxref=NCBI_GP:AIN33209.1;Name=AIN33209.1;Note=repressor of galETK operon;gbkey=CDS;gene=galR;product=galactose-inducible d-galactose regulon transcriptional repressor%3B autorepressor;protein_id=AIN33209.1;transl_table=11"
"CP009273.1","Genbank","CDS",2970996,2972258,".","-",0,"ID=cds2793;Parent=gene2897;Dbxref=NCBI_GP:AIN33210.1;Name=AIN33210.1;Note=diaminopimelate decarboxylase;gbkey=CDS;gene=lysA;product=diaminopimelate decarboxylase%2C PLP-binding;protein_id=AIN33210.1;transl_table=11"
"CP009273.1","Genbank","CDS",2972380,2973315,".","+",0,"ID=cds2794;Parent=gene2898;Dbxref=NCBI_GP:AIN33211.1;Name=AIN33211.1;Note=positive regulator for lys;gbkey=CDS;gene=lysR;product=transcriptional activator of lysA%3B autorepressor;protein_id=AIN33211.1;transl_table=11"
"CP009273.1","Genbank","CDS",2973302,2973994,".","-",0,"ID=cds2795;Parent=gene2899;Dbxref=NCBI_GP:AIN33212.1;Name=AIN33212.1;Note=putative resistance proteins;gbkey=CDS;gene=ygeA;product=Asp/Glu_racemase family protein;protein_id=AIN33212.1;transl_table=11"
"CP009273.1","Genbank","CDS",2974123,2975541,".","-",0,"ID=cds2796;Parent=gene2900;Dbxref=NCBI_GP:AIN33213.1;Name=AIN33213.1;Note=low-affinity L-arabinose transport system proton symport protein;gbkey=CDS;gene=araE;product=arabinose transporter;protein_id=AIN33213.1;transl_table=11"
"CP009273.1","Genbank","CDS",2975856,2976617,".","-",0,"ID=cds2797;Parent=gene2901;Dbxref=NCBI_GP:AIN33214.1;Name=AIN33214.1;gbkey=CDS;gene=kduD;product=hexuronate dehydrogenase%3B hexuronate utilization in high osmolarity;protein_id=AIN33214.1;transl_table=11"
"CP009273.1","Genbank","CDS",2976647,2977483,".","-",0,"ID=cds2798;Parent=gene2902;Dbxref=NCBI_GP:AIN33215.1;Name=AIN33215.1;Note=homolog of pectin degrading enzyme 5-keto 4-deoxyuronate isomerase;experiment=N-terminus verified by Edman degradation:PMID 9761873;gbkey=CDS;gene=kduI;product=hexuronate isomerase%3B hexuronate utilization in high osmolarity;protein_id=AIN33215.1;transl_table=11"
"CP009273.1","Genbank","CDS",2977770,2978951,".","-",0,"ID=cds2799;Parent=gene2903;Dbxref=NCBI_GP:AIN33216.1;Name=AIN33216.1;Note=putative acyltransferase;gbkey=CDS;gene=yqeF;product=short chain acyltransferase;protein_id=AIN33216.1;transl_table=11"
"CP009273.1","Genbank","CDS",2979206,2980435,".","+",0,"ID=cds2800;Parent=gene2904;Dbxref=NCBI_GP:AIN33217.1;Name=AIN33217.1;Note=putative transporter protein;gbkey=CDS;gene=yqeG;product=putative transporter;protein_id=AIN33217.1;transl_table=11"
"CP009273.1","Genbank","CDS",2980895,2981527,".","+",0,"ID=cds2801;Parent=gene2905;Dbxref=NCBI_GP:AIN33218.1;Name=AIN33218.1;gbkey=CDS;gene=yqeH;product=putative LuxR family transcriptional regulator;protein_id=AIN33218.1;transl_table=11"
"CP009273.1","Genbank","CDS",2981861,2982670,".","+",0,"ID=cds2802;Parent=gene2906;Dbxref=NCBI_GP:AIN33219.1;Name=AIN33219.1;Note=putative sensory transducer;gbkey=CDS;gene=yqeI;product=putative transcriptional regulator;protein_id=AIN33219.1;transl_table=11"
"CP009273.1","Genbank","CDS",2982663,2983145,".","+",0,"ID=cds2803;Parent=gene2907;Dbxref=NCBI_GP:AIN33220.1;Name=AIN33220.1;gbkey=CDS;gene=yqeJ;product=uncharacterized protein;protein_id=AIN33220.1;transl_table=11"
"CP009273.1","Genbank","CDS",2983178,2983258,".","-",0,"ID=cds2804;Parent=gene2908;Dbxref=NCBI_GP:AIN33221.1;Name=AIN33221.1;gbkey=CDS;gene=yqeL;product=uncharacterized protein;protein_id=AIN33221.1;transl_table=11"
"CP009273.1","Genbank","CDS",2983294,2983719,".","-",0,"ID=cds2805;Parent=gene2909;Dbxref=NCBI_GP:AIN33222.1;Name=AIN33222.1;gbkey=CDS;gene=yqeK;product=uncharacterized protein;protein_id=AIN33222.1;transl_table=11"
"CP009273.1","Genbank","CDS",2983913,2984308,".","+",0,"ID=cds2806;Parent=gene2910;Note=pseudogene;gbkey=CDS;gene=ygeF;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2984307,2984402,".","+",0,"ID=cds2806;Parent=gene2910;Note=pseudogene;gbkey=CDS;gene=ygeF;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2984627,2985118,".","+",0,"ID=cds2807;Parent=gene2911;Dbxref=NCBI_GP:AIN33223.1;Name=AIN33223.1;gbkey=CDS;gene=ygeG;product=SycD-like chaperone family TPR-repeat-containing protein;protein_id=AIN33223.1;transl_table=11"
"CP009273.1","Genbank","CDS",2985453,2986829,".","+",0,"ID=cds2808;Parent=gene2912;Dbxref=NCBI_GP:AIN33224.1;Name=AIN33224.1;Note=putative invasion protein;gbkey=CDS;gene=ygeH;product=putative transcriptional regulator;protein_id=AIN33224.1;transl_table=11"
"CP009273.1","Genbank","CDS",2986997,2987215,".","+",0,"ID=cds2809;Parent=gene2913;Dbxref=NCBI_GP:AIN33225.1;Name=AIN33225.1;gbkey=CDS;gene=ygeI;product=uncharacterized protein;protein_id=AIN33225.1;transl_table=11"
"CP009273.1","Genbank","CDS",2987298,2987741,".","+",0,"ID=cds2810;Parent=gene2914;Note=pseudogene%2C peptidoglycan-binding enzyme family;gbkey=CDS;gene=pbl;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2987741,2987800,".","+",0,"ID=cds2810;Parent=gene2914;Note=pseudogene%2C peptidoglycan-binding enzyme family;gbkey=CDS;gene=pbl;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2987819,2988451,".","-",0,"ID=cds2811;Parent=gene2915;Note=pseudogene%3B putative 2-component transcriptional regulator;gbkey=CDS;gene=ygeK;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2989119,2989379,".","-",0,"ID=cds2812;Parent=gene2916;Note=pseudogene;gbkey=CDS;gene=ygeN;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2988673,2989119,".","-",0,"ID=cds2812;Parent=gene2916;Note=pseudogene;gbkey=CDS;gene=ygeN;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2989321,2989719,".","-",0,"ID=cds2813;Parent=gene2917;Note=pseudogene%2C orgA homolog%2C part of T3SS PAI ETT2 remnant;gbkey=CDS;gene=ygeO;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2989731,2990636,".","-",0,"ID=cds2814;Parent=gene2918;Dbxref=NCBI_GP:AIN33226.1;Name=AIN33226.1;gbkey=CDS;gene=insD1;product=IS2 transposase TnpB;protein_id=AIN33226.1;transl_table=11"
"CP009273.1","Genbank","CDS",2990594,2990959,".","-",0,"ID=cds2815;Parent=gene2919;Dbxref=NCBI_GP:AIN33227.1;Name=AIN33227.1;gbkey=CDS;gene=insC1;product=IS2 repressor TnpA;protein_id=AIN33227.1;transl_table=11"
"CP009273.1","Genbank","CDS",2991051,2992187,".","-",0,"ID=cds2816;Parent=gene2920;Note=pseudogene;gbkey=CDS;gene=ygeQ;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",2992495,2993250,".","-",0,"ID=cds2817;Parent=gene2922;Dbxref=NCBI_GP:AIN33228.1;Name=AIN33228.1;Note=putative lipoprotein;gbkey=CDS;gene=ygeR;product=LysM domain-containing M23 family putative peptidase%3B septation lipoprotein;protein_id=AIN33228.1;transl_table=11"
"CP009273.1","Genbank","CDS",2993704,2995962,".","+",0,"ID=cds2818;Parent=gene2923;Dbxref=NCBI_GP:AIN33229.1;Name=AIN33229.1;gbkey=CDS;gene=xdhA;product=xanthine dehydrogenase%2C molybdenum binding subunit;protein_id=AIN33229.1;transl_table=11"
"CP009273.1","Genbank","CDS",2995973,2996851,".","+",0,"ID=cds2819;Parent=gene2924;Dbxref=NCBI_GP:AIN33230.1;Name=AIN33230.1;gbkey=CDS;gene=xdhB;product=xanthine dehydrogenase%2C FAD-binding subunit;protein_id=AIN33230.1;transl_table=11"
"CP009273.1","Genbank","CDS",2996848,2997327,".","+",0,"ID=cds2820;Parent=gene2925;Dbxref=NCBI_GP:AIN33231.1;Name=AIN33231.1;gbkey=CDS;gene=xdhC;product=xanthine dehydrogenase%2C Fe-S binding subunit;protein_id=AIN33231.1;transl_table=11"
"CP009273.1","Genbank","CDS",2997367,2999145,".","-",0,"ID=cds2821;Parent=gene2926;Dbxref=NCBI_GP:AIN33232.1;Name=AIN33232.1;Note=putative transcriptional regulator;gbkey=CDS;gene=ygeV;product=putative sigma-54-interacting transcriptional activator;protein_id=AIN33232.1;transl_table=11"
"CP009273.1","Genbank","CDS",2999621,3000811,".","+",0,"ID=cds2822;Parent=gene2927;Dbxref=NCBI_GP:AIN33233.1;Name=AIN33233.1;Note=putative carbamoyl transferase;gbkey=CDS;gene=ygeW;product=putative carbamoyltransferase;protein_id=AIN33233.1;transl_table=11"
"CP009273.1","Genbank","CDS",3000869,3002065,".","+",0,"ID=cds2823;Parent=gene2928;Dbxref=NCBI_GP:AIN33234.1;Name=AIN33234.1;Note=putative diaminopropionate ammonia-lyase;gbkey=CDS;gene=ygeX;product=2%2C3-diaminopropionate ammonia lyase%2C PLP-dependent;protein_id=AIN33234.1;transl_table=11"
"CP009273.1","Genbank","CDS",3002123,3003334,".","+",0,"ID=cds2824;Parent=gene2929;Dbxref=NCBI_GP:AIN33235.1;Name=AIN33235.1;Note=putative deacetylase;gbkey=CDS;gene=ygeY;product=putative peptidase;protein_id=AIN33235.1;transl_table=11"
"CP009273.1","Genbank","CDS",3003387,3004772,".","+",0,"ID=cds2825;Parent=gene2930;Dbxref=NCBI_GP:AIN33236.1;Name=AIN33236.1;gbkey=CDS;gene=hyuA;product=D-stereospecific phenylhydantoinase;protein_id=AIN33236.1;transl_table=11"
"CP009273.1","Genbank","CDS",3004820,3005752,".","+",0,"ID=cds2826;Parent=gene2931;Dbxref=NCBI_GP:AIN33237.1;Name=AIN33237.1;Note=putative kinase;gbkey=CDS;gene=yqeA;product=putative amino acid kinase;protein_id=AIN33237.1;transl_table=11"
"CP009273.1","Genbank","CDS",3005973,3007598,".","-",0,"ID=cds2827;Parent=gene2932;Dbxref=NCBI_GP:AIN33238.1;Name=AIN33238.1;Note=putative synthases;gbkey=CDS;gene=yqeB;product=XdhC-CoxI family protein with NAD(P)-binding Rossman fold;protein_id=AIN33238.1;transl_table=11"
"CP009273.1","Genbank","CDS",3007646,3008416,".","-",0,"ID=cds2828;Parent=gene2933;Dbxref=NCBI_GP:AIN33239.1;Name=AIN33239.1;gbkey=CDS;gene=yqeC;product=putative selenium-dependent hydroxylase accessory protein;protein_id=AIN33239.1;transl_table=11"
"CP009273.1","Genbank","CDS",3008519,3009097,".","+",0,"ID=cds2829;Parent=gene2934;Dbxref=NCBI_GP:AIN33240.1;Name=AIN33240.1;gbkey=CDS;gene=mocA;product=CTP:molybdopterin cytidylyltransferase;protein_id=AIN33240.1;transl_table=11"
"CP009273.1","Genbank","CDS",3009419,3012517,".","+",0,"ID=cds2830;Parent=gene2935;Dbxref=NCBI_GP:AIN33241.1;Name=AIN33241.1;Note=putative oxidoreductase%2C Fe-S subunit;gbkey=CDS;gene=ygfK;product=putative Fe-S subunit oxidoreductase subunit;protein_id=AIN33241.1;transl_table=11"
"CP009273.1","Genbank","CDS",3012520,3013848,".","+",0,"ID=cds2831;Parent=gene2936;Dbxref=NCBI_GP:AIN33242.1;Name=AIN33242.1;experiment=N-terminus verified by Edman degradation:PMID 10074077;gbkey=CDS;gene=ssnA;product=putative chlorohydrolase/aminohydrolase;protein_id=AIN33242.1;transl_table=11"
"CP009273.1","Genbank","CDS",3013899,3014678,".","+",0,"ID=cds2832;Parent=gene2937;Dbxref=NCBI_GP:AIN33243.1;Name=AIN33243.1;gbkey=CDS;gene=ygfM;product=putative oxidoreductase;protein_id=AIN33243.1;transl_table=11"
"CP009273.1","Genbank","CDS",3014675,3017545,".","+",0,"ID=cds2833;Parent=gene2938;Dbxref=NCBI_GP:AIN33244.1;Name=AIN33244.1;gbkey=CDS;gene=xdhD;product=putative hypoxanthine oxidase%2C molybdopterin-binding/Fe-S binding;protein_id=AIN33244.1;transl_table=11"
"CP009273.1","Genbank","CDS",3017710,3019110,".","+",0,"ID=cds2834;Parent=gene2939;Dbxref=NCBI_GP:AIN33245.1;Name=AIN33245.1;gbkey=CDS;gene=xanQ;product=xanthine permease;protein_id=AIN33245.1;transl_table=11"
"CP009273.1","Genbank","CDS",3019125,3020444,".","+",0,"ID=cds2835;Parent=gene2940;Dbxref=NCBI_GP:AIN33246.1;Name=AIN33246.1;gbkey=CDS;gene=guaD;product=guanine deaminase;protein_id=AIN33246.1;transl_table=11"
"CP009273.1","Genbank","CDS",3020480,3021847,".","+",0,"ID=cds2836;Parent=gene2941;Dbxref=NCBI_GP:AIN33247.1;Name=AIN33247.1;gbkey=CDS;gene=ygfQ;product=putative purine permease;protein_id=AIN33247.1;transl_table=11"
"CP009273.1","Genbank","CDS",3021883,3022371,".","-",0,"ID=cds2837;Parent=gene2942;Dbxref=NCBI_GP:AIN33248.1;Name=AIN33248.1;Note=putative oxidoreductase%2C Fe-S subunit;gbkey=CDS;gene=ygfS;product=putative 4Fe-4S ferredoxin-type oxidoreductase subunit;protein_id=AIN33248.1;transl_table=11"
"CP009273.1","Genbank","CDS",3022371,3024290,".","-",0,"ID=cds2838;Parent=gene2943;Dbxref=NCBI_GP:AIN33249.1;Name=AIN33249.1;Note=putative oxidoreductase%2C Fe-S subunit;gbkey=CDS;gene=ygfT;product=putative oxidoreductase%2C Fe-S subunit/nucleotide-binding subunit;protein_id=AIN33249.1;transl_table=11"
"CP009273.1","Genbank","CDS",3024726,3026174,".","+",0,"ID=cds2839;Parent=gene2944;Dbxref=NCBI_GP:AIN33250.1;Name=AIN33250.1;Note=putative permease;gbkey=CDS;gene=uacT;product=uric acid permease;protein_id=AIN33250.1;transl_table=11"
"CP009273.1","Genbank","CDS",3026176,3026301,".","+",0,"ID=cds2840;Parent=gene2945;Dbxref=NCBI_GP:AIN33251.1;Name=AIN33251.1;gbkey=CDS;gene=yqfG;product=uncharacterized protein;protein_id=AIN33251.1;transl_table=11"
"CP009273.1","Genbank","CDS",3026424,3026972,".","+",0,"ID=cds2841;Parent=gene2946;Dbxref=NCBI_GP:AIN33252.1;Name=AIN33252.1;gbkey=CDS;gene=idi;product=isopentenyl diphosphate isomerase;protein_id=AIN33252.1;transl_table=11"
"CP009273.1","Genbank","CDS",3027016,3028533,".","-",0,"ID=cds2842;Parent=gene2947;Dbxref=NCBI_GP:AIN33253.1;Name=AIN33253.1;Note=lysine tRNA synthetase%2C constitutive%3B suppressor of ColE1 mutation in primer RNA;gbkey=CDS;gene=lysS;product=lysine tRNA synthetase%2C constitutive;protein_id=AIN33253.1;transl_table=11"
"CP009273.1","Genbank","CDS",3029567,3029641,".","-",0,"ID=cds2843;Parent=gene2948;Dbxref=NCBI_GP:AIN33254.1;Name=AIN33254.1;Note=an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2;exception=ribosomal slippage;experiment=N-terminus verified by Edman degradation:PMID 3889910;gbkey=CDS;gene=prfB;product=peptide chain release factor RF-2;protein_id=AIN33254.1;transl_table=11"
"CP009273.1","Genbank","CDS",3028543,3029565,".","-",0,"ID=cds2843;Parent=gene2948;Dbxref=NCBI_GP:AIN33254.1;Name=AIN33254.1;Note=an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2;exception=ribosomal slippage;experiment=N-terminus verified by Edman degradation:PMID 3889910;gbkey=CDS;gene=prfB;product=peptide chain release factor RF-2;protein_id=AIN33254.1;transl_table=11"
"CP009273.1","Genbank","CDS",3029732,3031465,".","-",0,"ID=cds2844;Parent=gene2949;Dbxref=NCBI_GP:AIN33255.1;Name=AIN33255.1;Note=ssDNA exonuclease%2C 5' --> 3' specific;gbkey=CDS;gene=recJ;product=ssDNA exonuclease%2C 5' --> 3'-specific;protein_id=AIN33255.1;transl_table=11"
"CP009273.1","Genbank","CDS",3031471,3032181,".","-",0,"ID=cds2845;Parent=gene2950;Dbxref=NCBI_GP:AIN33256.1;Name=AIN33256.1;gbkey=CDS;gene=dsbC;product=protein disulfide isomerase II;protein_id=AIN33256.1;transl_table=11"
"CP009273.1","Genbank","CDS",3032206,3033102,".","-",0,"ID=cds2846;Parent=gene2951;Dbxref=NCBI_GP:AIN33257.1;Name=AIN33257.1;experiment=N-terminus verified by Edman degradation:PMID 8402918;gbkey=CDS;gene=xerD;product=site-specific tyrosine recombinase;protein_id=AIN33257.1;transl_table=11"
"CP009273.1","Genbank","CDS",3033214,3033735,".","+",0,"ID=cds2847;Parent=gene2952;Dbxref=NCBI_GP:AIN33258.1;Name=AIN33258.1;gbkey=CDS;gene=fldB;product=flavodoxin 2;protein_id=AIN33258.1;transl_table=11"
"CP009273.1","Genbank","CDS",3033775,3034182,".","-",0,"ID=cds2848;Parent=gene2953;Dbxref=NCBI_GP:AIN33259.1;Name=AIN33259.1;gbkey=CDS;gene=cptA;product=toxin of CptAB toxin-antitoxin pair;protein_id=AIN33259.1;transl_table=11"
"CP009273.1","Genbank","CDS",3034163,3034429,".","-",0,"ID=cds2849;Parent=gene2954;Dbxref=NCBI_GP:AIN33260.1;Name=AIN33260.1;gbkey=CDS;gene=sdhE;product=flavinator of succinate dehydrogenase%3B antitoxin of CptAB toxin-antitoxin pair;protein_id=AIN33260.1;transl_table=11"
"CP009273.1","Genbank","CDS",3034672,3035652,".","+",0,"ID=cds2850;Parent=gene2955;Dbxref=NCBI_GP:AIN33261.1;Name=AIN33261.1;gbkey=CDS;gene=ygfZ;product=iron-sulfur cluster repair protein%2C plumbagin resistance;protein_id=AIN33261.1;transl_table=11"
"CP009273.1","Genbank","CDS",3035848,3036507,".","-",0,"ID=cds2851;Parent=gene2956;Dbxref=NCBI_GP:AIN33262.1;Name=AIN33262.1;Note=putative oxidoreductase;gbkey=CDS;gene=yqfA;product=hemolysin III family HylIII inner membrane protein;protein_id=AIN33262.1;transl_table=11"
"CP009273.1","Genbank","CDS",3036671,3036982,".","-",0,"ID=cds2852;Parent=gene2957;Dbxref=NCBI_GP:AIN33263.1;Name=AIN33263.1;gbkey=CDS;gene=yqfB;product=UPF0267 family protein;protein_id=AIN33263.1;transl_table=11"
"CP009273.1","Genbank","CDS",3037021,3038460,".","+",0,"ID=cds2853;Parent=gene2958;Dbxref=NCBI_GP:AIN33264.1;Name=AIN33264.1;Note=6-phospho-beta-glucosidase A%3B cryptic;gbkey=CDS;gene=bglA;product=6-phospho-beta-glucosidase A;protein_id=AIN33264.1;transl_table=11"
"CP009273.1","Genbank","CDS",3038517,3039260,".","-",0,"ID=cds2854;Parent=gene2959;Dbxref=NCBI_GP:AIN33265.1;Name=AIN33265.1;Note=putative oxidoreductase;gbkey=CDS;gene=ygfF;product=putative NAD(P)-dependent oxidoreductase with NAD(P)-binding Rossmann-fold domain;protein_id=AIN33265.1;transl_table=11"
"CP009273.1","Genbank","CDS",3039527,3042400,".","-",0,"ID=cds2855;Parent=gene2960;Dbxref=NCBI_GP:AIN33266.1;Name=AIN33266.1;Note=glycine decarboxylase%2C P protein of glycine cleavage system;gbkey=CDS;gene=gcvP;product=glycine decarboxylase%2C PLP-dependent%2C subunit (protein P) of glycine cleavage complex;protein_id=AIN33266.1;transl_table=11"
"CP009273.1","Genbank","CDS",3042519,3042908,".","-",0,"ID=cds2856;Parent=gene2961;Dbxref=NCBI_GP:AIN33267.1;Name=AIN33267.1;Note=in glycine cleavage complex%2C carrier of aminomethyl moiety via covalently bound lipoyl cofactor;gbkey=CDS;gene=gcvH;product=glycine cleavage complex lipoylprotein;protein_id=AIN33267.1;transl_table=11"
"CP009273.1","Genbank","CDS",3042932,3044026,".","-",0,"ID=cds2857;Parent=gene2962;Dbxref=NCBI_GP:AIN33268.1;Name=AIN33268.1;Note=aminomethyltransferase (T protein%3B tetrahydrofolate-dependent) of glycine cleavage system;gbkey=CDS;gene=gcvT;product=aminomethyltransferase%2C tetrahydrofolate-dependent%2C subunit (T protein) of glycine cleavage complex;protein_id=AIN33268.1;transl_table=11"
"CP009273.1","Genbank","CDS",3044474,3045676,".","-",0,"ID=cds2858;Parent=gene2963;Dbxref=NCBI_GP:AIN33269.1;Name=AIN33269.1;gbkey=CDS;gene=ubiI;product=2-octaprenylphenol hydroxylase%2C FAD-dependent;protein_id=AIN33269.1;transl_table=11"
